Kaliszczak;Ryszarda;198;2003
Stalecki;Wilma;197;2003
Hirczuk;Krystyna;196;2003
Pytej;Emanuela;195;2003
Staniucha;Ilia;194;2003
Cwienczek;Cyriaka;193;2003
Kaczuko;Janina;192;2003
Piektun;Zbigniewa;191;2003
Marynczak;Rozyna;190;2003
Pietrachowski;Lubosza;189;2003
Muchna;Aleksandra;188;2003
Ku¿atkowska;Emerencja;187;2003
Kiz³yk;Nadia;186;2003
Eichkorst;Bo¿ena;185;2003
Goszczyna;Iga;184;2003
Obstarczyk;Emma;183;2003
Cebrin;Ismena;182;2003
Olszamowski;Maria;181;2003
Donka;Nimfa;180;2003
Julczyk;Amadea;179;2003
Oiarski;Boguchwa³a;178;2003
Baruro;Malina;177;2003
Grasiñski;Rita;176;2003
Bia³kon;Abigail;175;2003
Matjanowski;Augusta;174;2003
Trubas;Blandyna;173;2003
Sanduro;Bazylissa;172;2003
Atarzewski;Aurela;171;2003
Saudra;Gloria;170;2003
Sawku³ycz;Amanda;169;2003
Abrasowicz;Abigail;168;2003
Huniec;Oksana;167;2003
Wirtlewski;Ozanna;166;2003
Adenicka;Boguchwa³a;165;2003
Cyncyrek;Wiera;164;2003
Scheffer;Lukrecja;163;2003
Dzier¿yska;Irma;162;2003
Zanicki;Mirella;161;2003
Wyciœkiewicz;Marika;160;2003
Berewiñska;Ulryka;159;2003
Glawaty;Kazimiera;158;2003
Piokutowska;Sabina;157;2003
Dreksel;S³awa;156;2003
Bandus;Toska;155;2003
Seneñczuk;Raissa;154;2003
Chopica;Fryda;153;2003
Jêch;Adolfina;152;2003
Nikulko;¯aneta;151;2003
Paruszek;Anita;150;2003
Chomirski;Lilla;149;2003
Trykoszko;Ofelia;148;2003
Piorska;Hortensja;147;2003
Folkenberg;Carmen;146;2003
Homadiuk;Bogdana;145;2003
Radina;Wrócis³awa;144;2003
Roralka;Miranda;143;2003
Kokradzki;Nonna;142;2003
Im;Abigail;141;2003
Stryjowski;Adelina;140;2003
Pietryska;Hiacynta;139;2003
WaŸnialis;Leopolda;138;2003
Gerszke;Miros³awa;137;2003
Muc;Begina;136;2003
Gmie³ka;Zyta;135;2003
Gardecki;Anatolia;134;2003
Cabak;Beatrycze;133;2003
Zgrzywna;Hortensja;132;2003
PaŸd¿a³;Konstancja;131;2003
Gradañ;Pola;130;2003
Koliszczak;Ilona;129;2003
Œlepenko;Karolina;128;2003
Fularczik;Eryka;127;2003
Rempelt;Romana;126;2003
Ma³og³ówka;Domis³awa;125;2003
Matuschok;Hiacynta;124;2003
Podczasza;Jakobina;123;2003
Wojtaczko;Daniela;122;2003
Miszputen;Szymoneta;121;2003
Zasêda;Mi³os³awa;120;2003
Gugan;Begina;119;2003
Mirka;Iryda;118;2003
¯e³ek;Waleriana;117;2003
W¹tarczyk;Cyriaka;116;2003
Chinciñski;Ulryka;115;2003
Zorzañski;Leontyna;114;2003
Stawa¿;Otylia;113;2003
Smogonowicz;Augusta;112;2003
K³agisz;Lukrecja;111;2003
W³osicka;Bernadeta;110;2003
Brejank;Beatrycze;109;2003
Nielubczyk;Jagna;108;2003
H³adyszowski;Œwiêtochna;107;2003
¯erdziñski;Petronela;106;2003
Chrostkowski;Maryna;105;2003
Po¿e¿yñski;Mœcis³awa;104;2003
Martynczyk;Oriana;103;2003
War¿ybok;Alina;102;2003
Estecki;Sieros³awa;101;2003
¯ukier;Szymoneta;100;2003
Kassjañski;Salome;99;2003
Mulcan;Sieros³awa;98;2003
Krochowalska;Ró¿a;97;2003
Freiert;Flawia;96;2003
Kordyla;Ksymena;95;2003
Stalpiñski;Galla;94;2003
Oksza-Orzechowska;Materna;93;2003
Srajer;Petronia;92;2003
Wyszumia³a;Julita;91;2003
Szergowicz;Beata;90;2003
Sierêga;Sylwana;89;2003
Mastyniuk;Adrianna;88;2003
Wiertjochin;Ludomira;87;2003
Delczek;Oswalda;86;2003
Holanowski;Tacjanna;85;2003
Balancew;Sewera;84;2003
Smader;Waldemara;83;2003
Omelanczyk;Wac³awa;82;2003
Dajus;Izolda;81;2003
Wilgatek;Pola;80;2003
Œciebura vel Œcieburska;Lena;79;2003
Czarnot;Aisza;78;2003
Ja³gos;Gloria;77;2003
Watra³a;Dianna;76;2003
Rombca;Eufrozyna;75;2003
Chlabowska;Sandra;74;2003
Sachyra;Strze¿ys³awa;73;2003
Kourellas;Wojciecha;72;2003
Wojad³owska;Bo¿ena;71;2003
Szadzek;Karena;70;2003
DwoŸdziok;Magdalena;69;2003
Ody³;Wszemi³a;68;2003
P³utniak;Konrada;67;2003
Dole¿yczek;Bohdana;66;2003
Moty³;Gerarda;65;2003
Oberli;Sonia;64;2003
Dziediak;Aida;63;2003
Zimach;Anastazja;62;2003
Koratczyk;Domis³awa;61;2003
Ingiewicz;Nadzieja;60;2003
Rososiñski;Dobrocha;59;2003
Tatel;Kordula;58;2003
Napurko;Cieszys³awa;57;2003
Schlesack;Bernadeta;56;2003
Wiê¿niak;Aspazja;55;2003
Mojnik;Wrócis³awa;54;2003
Krupinski;Modesta;53;2003
Milano;Ludomi³a;52;2003
Keryluk;Angelina;51;2003
Ubyszewski;Diana;50;2003
Lellito;Toma;49;2003
Reydych;Sulis³awa;48;2003
Kropis;Joanna;47;2003
Mittelsted;Gertruda;46;2003
Prywer;Blanka;45;2003
Sainski;Nimfa;44;2003
Szczepoñski;Bernadeta;43;2003
Pó³tycka;Iryda;42;2003
Gardat;Wielis³awa;41;2003
Gierzyska;Angela;40;2003
Man¿;Mironiega;39;2003
Me³¿yk;Wrócis³awa;38;2003
Ba³waœ;Dobros³awa;37;2003
Mykiesiuk;Huberta;36;2003
Wifling;Paloma;35;2003
Parzelski;Anita;34;2003
Go³oæ;Lukrecja;33;2003
Palin;Dezyderia;32;2003
Cyrkunowicz;Patrycja;31;2003
Przewieœlik;Loda;30;2003
Knyter;Dezyderia;29;2003
Tereszków;Rita;28;2003
Siduszewski;Januaria;27;2003
Cwikowski;Strze¿ys³awa;26;2003
Roes;Fortunata;25;2003
Berga³;Sulis³awa;24;2003
Petzelt;Amalia;23;2003
B³aszczyñski;Kaja;22;2003
Hawryluk;Bogna;21;2003
Czepowski vel Ciepowski;Klara;20;2003
Krempczyk;Cezara;19;2003
Prytko;Ksymena;18;2003
Kupiewicz;Euzebia;17;2003
Owczerz;Cezara;16;2003
Bieliczyñski;Dagna;15;2003
Stefañkiewicz;Amelia;14;2003
Rajcic;¯ywia;13;2003
Lolko;Henryka;12;2003
Kierzonka;Galla;11;2003
Modrzecki;Klaudyna;10;2003
Polubiatko;Œwiêtochna;9;2003
Delmoczyñska;Œwiêtomira;8;2003
Tazow;Placydia;7;2003
Szenic;Violetta;6;2003
Byrzewska;Eligia;5;2003
Gaumert;Pulcheria;4;2003
Bozieñska;Kaja;3;2003
Ulrich;Eleonora;2;2003
Cymbal;Dawida;1;2003
Oœródek;Leonid;1000;2002
Kowaczewiæ;Stronis³aw;999;2002
Œwiczewski;Kwiryn;998;2002
Bohrowska;Pakosz³aw;997;2002
Kalipolitu;Prudencjusz;996;2002
Remsicka;Kajetan;995;2002
Krzyszka;Mœcigniew;994;2002
Pirytynis;Benignus;993;2002
Wer³os;Ramon;992;2002
Sancarek;Dezyderiusz;991;2002
Oczad³a;Narcyz;990;2002
Laskowicki;Denis;989;2002
Kiwert;Jonasz;988;2002
Cyls;Paschalis;987;2002
Buszma;Konstancjusz;986;2002
Wicens;Dobromys³;985;2002
£achmañczuk;Kondrat;984;2002
¯ywczuk;Dezydery;983;2002
Puziow;£azarz;982;2002
Chrupo;Kurt;981;2002
Drucki;Ramon;980;2002
Szacañ;Onufry;979;2002
Ha³ajkiewicz;Wszerad;978;2002
Siedlanowski;Oktawiusz;977;2002
Doszczeszko;Edward;976;2002
Oszmianczuk;Budziwoj;975;2002
Kuznicow;Kastor;974;2002
Wysaków;Czesemir;973;2002
Hurtig;Wiktoriusz;972;2002
Krzy¿anowicz;Czêstomir;971;2002
£apczañski;Zbros³aw;970;2002
Danrzo³owska;Saul;969;2002
Kolondo;Symeon;968;2002
Bakst;Niedamir;967;2002
Dziemieniczuk;Czcirad;966;2002
Windykowska;Ksenofont;965;2002
Bia³y;Andrzej;964;2002
Buæma;Idzi;963;2002
Bordyjuk;Alf;962;2002
W³uszek;Floryn;961;2002
Charamaæ;Zdobys³aw;960;2002
Kancur;Zygfryd;959;2002
Buk³acka;Roman;958;2002
Kasprzy³;Zacheusz;957;2002
Meglica;Gos³aw;956;2002
Mysielak;Prosper;955;2002
Undycz;Wojciech;954;2002
B³szczyk;Ostap;953;2002
Szwajger;Zefiryn;952;2002
Sulipka;Hadrian;951;2002
Grzomba;Barnabasz;950;2002
Kubiasik;Mariusz;949;2002
Bart³omiejczuk;Herakliusz;948;2002
Znowiñski;Dan;947;2002
Jaku³owska;Konstancjusz;946;2002
Helfener;Frumencjusz;945;2002
Chaluczyk;Rafa³;944;2002
Lenzer;Pompejusz;943;2002
Morysow;Borzys³aw;942;2002
Alitojæ;Wies³aw;941;2002
Budaszewski;Alf;940;2002
Krzywos¹dzki;Niemir;939;2002
Mahu³as;Roch;938;2002
Gruszko;Sulpicjusz;937;2002
G³osz;Œwiêcimir;936;2002
Zgryszka;Flawiusz;935;2002
Linkowski;Witold;934;2002
G³oæko;Wolmar;933;2002
Brieswitz;Sofroniusz;932;2002
Czyczyn-Egierd;Lechos³aw;931;2002
Oksza-Klossi;Lutomir;930;2002
Gucfa;Sulpicjusz;929;2002
Nikliniewicz;Romuald;928;2002
Mylerska;Bo¿ywoj;927;2002
Stolpa;Florentyn;926;2002
Wentlandt;Spycis³aw;925;2002
Gorklo;Cecyl;924;2002
Gradziewicz;Izaak;923;2002
Surfin;Walter;922;2002
Mokrzyca;Siemiodrog;921;2002
Stêbnicki;Czêstogniew;920;2002
Czuchrij;Pêcis³aw;919;2002
Dziergawica;Tyberiusz;918;2002
Ciepie³ucha;Wito³d;917;2002
Meluch;Fryderyk;916;2002
Marmulewski;Przedbor;915;2002
Stelke;Pankracy;914;2002
Trojañczyk;Zdzibor;913;2002
Bulcz;Porfirion;912;2002
Frolak;January;911;2002
Rott-¯ebrowski;Pimen;910;2002
Skrawacz;Stanis³aw;909;2002
Ochniewski;Konstans;908;2002
Wójciarczyk;Barnaba;907;2002
Helemba;Honorat;906;2002
Laczmañski;Ernest;905;2002
Konowalow;Ernest;904;2002
Carewicz;Stos³aw;903;2002
Skrabin;Dezyderiusz;902;2002
Wegienko;Artemon;901;2002
Ganocka;Klementyn;900;2002
Sze³echo;Judasz;899;2002
Missok;Faust;898;2002
Mostawska;Rainer;897;2002
Lechforowicz;Radomi³;896;2002
Onichmowska;Hugo;895;2002
Mazgay;Herman;894;2002
Pod³oga;Rufin;893;2002
Sztkowski;Ernest;892;2002
Waleczna Nowakowska;Tyburcjusz;891;2002
Ziêciak;Protazy;890;2002
Ellas;Toligniew;889;2002
Hertlich;Kanty;888;2002
Süssel;Kajetan;887;2002
Harantkiewicz;Witalis;886;2002
Nestioruk;Suliwoj;885;2002
Hemmig;Bolebor;884;2002
Mo³olepszy;Roland;883;2002
Bornatowicz;Stronis³aw;882;2002
Kurlej;Ernestyn;881;2002
Krzyczek;Zbyszko;880;2002
Bandziarowski;Leonidas;879;2002
Biaga³a;Konradyn;878;2002
Retza;Erast;877;2002
Grêdysz;Mironieg;876;2002
Gniarczyk;Floryn;875;2002
Szczawnicki;Olgierd;874;2002
Wypiejewski;Aleksander;873;2002
Ruhloff;Bertold;872;2002
Tyœlerowicz;Justyn;871;2002
Rochala;Cezariusz;870;2002
Odrzañska;Budzisz;869;2002
Kurtzman;Kewin;868;2002
Diermanska;Anzelm;867;2002
Oœwia³dowski;Amedeusz;866;2002
Hojdis;Joel;865;2002
GruŸ;W³odziwoj;864;2002
Moziarz;Stojs³aw;863;2002
Hefeman;Cyriak;862;2002
Hryceniów;Ryszard;861;2002
Œwiêtek;Jan Nepomucen;860;2002
Uscimiak;Andonik;859;2002
Miko³ajowski;Kondrad;858;2002
Poszka;Bogumi³;857;2002
Sztulberg;Jan Kanty;856;2002
Izalak;Sieros³aw;855;2002
Grupa;Nepomucen;854;2002
Brataniewicz;Zbroimir;853;2002
Wêc³owicz;Wawrzyn;852;2002
Frosik;Kalistrat;851;2002
¯ebwicka;Pakos³aw;850;2002
Nussler;Roland;849;2002
Kubañ;W³oœcis³aw;848;2002
Blida;Barabasz;847;2002
Biegelmaier;Wirginiusz;846;2002
Hinryk;Wendelin;845;2002
Fabor;Abel;844;2002
Sekieta;Cecyl;843;2002
Skrentni;Ludos³aw;842;2002
Witbrodt;Pankracy;841;2002
Ostrokólski;Skarbimir;840;2002
Sa³ak;Terencjusz;839;2002
Spech;Lutomys³;838;2002
Kopyœciñski;Sêdziwoj;837;2002
Jendretzko;Leander;836;2002
Monicki;Chociemir;835;2002
Kaloczyñska;Maksymin;834;2002
Lizinkiewicz;Bogdan;833;2002
Cielejowska;Flawian;832;2002
Uniatowicz;Cieszybor;831;2002
Kecher;Werner;830;2002
Finzinska;Albrecht;829;2002
Ochinowski;Wirgiliusz;828;2002
Fedrau;Gotard;827;2002
Jerzuchowski;Witos³aw;826;2002
Pocik;Libert;825;2002
Piotruszkiewicz;Nicefor;824;2002
Szwaranowicz;Paschalis;823;2002
Salamoñczuk;Benicjusz;822;2002
Ga³dusiñski;Oktawiusz;821;2002
Pchayek;Toligniew;820;2002
Fr¹ntczak;Zbyszko;819;2002
Ogorodowicz;Jacenty;818;2002
Franitza;Tworzys³aw;817;2002
Wachnia;Andron;816;2002
Loi;Œwiêtos³aw;815;2002
Hadrylak;Witos³aw;814;2002
Gutakier;Iwo;813;2002
Witoszka;Wiaczes³aw;812;2002
Hercan;Radzimir;811;2002
Sauermann;Domas³aw;810;2002
Bohasiewicz;Auksencjusz;809;2002
Kasieñczar;Abraham;808;2002
Zaciewski;Albrecht;807;2002
Tolkejmyt;Roger;806;2002
Michelas;Sabin;805;2002
P³oziñska;Borzys³aw;804;2002
Kuczmierczyk;Prosimir;803;2002
Efimienko;Chryzostom;802;2002
Zygrzerska;Felicysym;801;2002
Kawczugo;Florencjusz;800;2002
Siewczyk;Myœlimir;799;2002
Depciuk;Tyburcjusz;798;2002
Tomski;Zdzis³aw;797;2002
Tietiajew;Grzymis³aw;796;2002
St¹pkowska;Boleczest;795;2002
Bajdos;Rados³aw;794;2002
Zakurzawska;Herkules;793;2002
Roskoszek;Imis³aw;792;2002
Burowiecki;Sulirad;791;2002
Plemigsdorf;Walenty;790;2002
Thiring;Radomi³;789;2002
¯eliziak;Nicefor;788;2002
Paszyc;Leonidas;787;2002
Elaga;Apollo;786;2002
Matosjan;Nicefor;785;2002
Krzuszcz;£ucjan;784;2002
Wilkiñski;Burchard;783;2002
Krê¿a³owski;Porfirion;782;2002
Ladziak;Gotfryd;781;2002
Haraciuk;Mokij;780;2002
Bionias;Boromeusz;779;2002
Zborzeñska;Bazyliusz;778;2002
Paliñski;Klet;777;2002
Hordyñ;Bazyl;776;2002
Patel;Roland;775;2002
Fioder;Wolfgang;774;2002
Suchorab;Godzis³aw;773;2002
Wiglusz;Chwalimir;772;2002
Antypin;Orfeusz;771;2002
Ring;£ucjusz;770;2002
Dyakiewicz;Elizeusz;769;2002
Bie³ajew;Jacenty;768;2002
Belcha;Euchariusz;767;2002
Mathea;Eliasz;766;2002
£uczczak;Œwiêtope³k;765;2002
Badzi¹g;Dad¹bog;764;2002
Radzymirski;Naczes³aw;763;2002
Be³¿owski;Hilary;762;2002
Florentyna;Epifan;761;2002
Joanaszek;Sebastian;760;2002
Gomólka;Mœciwój;759;2002
Kasporowiak;Czêstobor;758;2002
Hatañ;Waleriusz;757;2002
Szaróbko;Otomar;756;2002
Broworska;Mas³aw;755;2002
Szkucko;Pantaleon;754;2002
Wollmann;Boromeusz;753;2002
Kowalerczak;Teobald;752;2002
Krentscher;Horacjusz;751;2002
K³ódkiewicz;Bart³omiej;750;2002
Lendzio;Melchior;749;2002
Kokkola;Benedykt;748;2002
Gruszke;Sobies¹d;747;2002
Zadubek;Emeryk;746;2002
Stryburski;Hugo;745;2002
Napoli;Marcel;744;2002
Jeziorecki;Sobies¹d;743;2002
Harkawy;Rajmund;742;2002
Kiemba;Kain;741;2002
Eterska;Lechos³aw;740;2002
¯abuska;Bonawentura;739;2002
Zborszczyk;Naczes³aw;738;2002
Klimosara;Zenobiusz;737;2002
Mordzakowski;Herkules;736;2002
Buchardt;Dziers³aw;735;2002
Strusiak;Godfryd;734;2002
Sanetowska;Dezyderiusz;733;2002
Kociatyn;Chryzant;732;2002
Pietrzela;Anzelm;731;2002
Czmilak;Arnold;730;2002
Sobjecka;Œwiêtomir;729;2002
Pajunk;Goliat;728;2002
Traupman;Œcibor;727;2002
Ka³emba;Ezdrasz;726;2002
Checkiewicz;Janusz;725;2002
Rozbicki;Alan;724;2002
Hammerstein;Emil;723;2002
Langford;Galezy;722;2002
Kurmatowska;Stojs³aw;721;2002
Wroniszewski;Winicjusz;720;2002
Mamyk;Adaukt;719;2002
Tucholka;Albaniusz;718;2002
Grzywacz-Zach;Donat;717;2002
Wisznarowska;Wies³aw;716;2002
Rubinek;Jonasz;715;2002
Z³otoœ;Paramon;714;2002
Emerych;Melchior;713;2002
Basar;Jacenty;712;2002
Szpindowski;Werner;711;2002
Trypuæko;Bazyl;710;2002
Irczewski;Aurelian;709;2002
Dro¿eñko;Domos³aw;708;2002
Czep³o;Aleksander;707;2002
Murawel;Sozant;706;2002
Liliewicz;Morzys³aw;705;2002
Satustowicz;Tomis³aw;704;2002
Brejan;Dragomir;703;2002
Tarenæ;Nadmir;702;2002
Ozêb³owski;Faust;701;2002
WoŸniczyszyn;Przybyrad;700;2002
Dziaka³a;Konstans;699;2002
Szpolorowski;Matron;698;2002
Grabociñski;Ulryk;697;2002
Bargecz;Zbys³aw;696;2002
Czerwionke;Juliusz;695;2002
M¹droszewska;Ignacy;694;2002
Augutowicz;Rafa³;693;2002
Strózikiewicz;Krzesis³aw;692;2002
Makaraœ;Zbigniew;691;2002
Borwska;Wszeb¹d;690;2002
Stasiech;Samson;689;2002
Drobnicz;Jazon;688;2002
Gelszus;Wrócimir;687;2002
Latek;Epifan;686;2002
Chorenziñska;Strze¿ymir;685;2002
Jasic;Feliks;684;2002
Domrza³;Józef;683;2002
Laskus;S³awosz;682;2002
G³owieñka;Dobromierz;681;2002
Krutkowski;Polikarp;680;2002
Guttmayer;Emeryk;679;2002
Machnic;Dan;678;2002
Omilandowski;Przybygniew;677;2002
Bobe³o;Karolin;676;2002
Sidoruk Sidorski;Dominik;675;2002
Kuczajewski;Ronald;674;2002
Tuniakiewicz;Les³aw;673;2002
Æwieczyñska;Przec³aw;672;2002
Grónert;Damian;671;2002
Œwiêc;Jac³aw;670;2002
Patriasz;Wawrzyniec;669;2002
Zapf;Aureli;668;2002
Stol;Sulimir;667;2002
Hódor;Bo¿ys³aw;666;2002
Mardarowicz;Eliasz;665;2002
Zalicki;Gwalbert;664;2002
Kuzownik;Melchior;663;2002
Knaut;Wyszemir;662;2002
Wittbodt;Blizbor;661;2002
Stambulski;Gerwazy;660;2002
Homar;Donat;659;2002
Odonicz-Czarnecka;Kacper;658;2002
Temichniak;Jeremiasz;657;2002
Œciube³;Mauryn;656;2002
ProwaŸnik;Wiêcemir;655;2002
Wallmann;Nahum;654;2002
Bajgelmacher;Goœcimir;653;2002
Daszeñska;Idzi;652;2002
Promowicz;Wyszomir;651;2002
Ciêtuszewska;Dobromi³;650;2002
Najser;Eulogiusz;649;2002
Rozelfeld;Arnolf;648;2002
Mielcarzewicz;Sulimir;647;2002
Bodyrka;Batszeba;646;2002
Karenek;Kir;645;2002
Ro¿enbajger;Sulirad;644;2002
Polimon;Damaris;643;2002
Tchórzelski;Wrzes³aw;642;2002
Gruchaczyk;Gerwazy;641;2002
Kiniew;Rajnold;640;2002
Wenz³awski;Czêstomir;639;2002
Fromholz;Justyn;638;2002
Knarciak;Igor;637;2002
Caœ;Gaudencjusz;636;2002
Bioly;Dzier¿ymir;635;2002
Berestand;Mamert;634;2002
Nieworok;Doris;633;2002
Kamaœ;Ruben;632;2002
Ho³owit;Unimir;631;2002
Piœ;Klemens;630;2002
Pisiakowski;Marcjal;629;2002
Szajsner;Wolmar;628;2002
Poœwistaj³o;Gos³aw;627;2002
Kuferski;Otomar;626;2002
Lagerman;Gwalbert;625;2002
Tack;Trzebomys³;624;2002
Cichoñski;Emilian;623;2002
Kobrela;Sieros³aw;622;2002
Fygan;Ludomir;621;2002
Sczepiñski;Roger;620;2002
Ostap;Hermes;619;2002
Cybrañska;Dalegor;618;2002
Perio;Skarbimierz;617;2002
Goblewska;Przedpe³k;616;2002
Ososko;Nadbor;615;2002
Paniæ;Sobies¹d;614;2002
Dembny;Zygfryd;613;2002
Gaduch;Amedeusz;612;2002
Zalicki;Tolis³aw;611;2002
Brydasz;Wodzis³aw;610;2002
Œnigoñ;Adrian;609;2002
Bizukowicz;Wrócis³aw;608;2002
Celiba³a;Cyrus;607;2002
Parobiej;Niegos³aw;606;2002
Kawlas;Laurencjusz;605;2002
Maleda;Roderyk;604;2002
Petriw;Nosis³aw;603;2002
Kl¹b;Walenty;602;2002
Szulnis;Rut;601;2002
Mandzelowski;Jaczewoj;600;2002
Kupsch;Idzi;599;2002
Kuchno;Sulis³aw;598;2002
Ignorek;Nawoj;597;2002
Andrzjuk;Hieronim;596;2002
Spi¹kowski;Krzysztof;595;2002
Jendorska;Rupert;594;2002
Rejmert;Mœcis³aw;593;2002
Buchner;Felicjan;592;2002
Fadurska;Enoch;591;2002
Bogomaz;Abercjusz;590;2002
Kohlbrener;Bertram;589;2002
Grobelka;Tymoteusz;588;2002
Elkin;Hugon;587;2002
Dzianot;Strze¿ymir;586;2002
Wytrykusz;Gall;585;2002
Cielos;Zbis³aw;584;2002
Bakirdzis;Adam;583;2002
Godymirski;S³awosz;582;2002
Ciecholiñski;Wszerad;581;2002
W³odyszko;Œwiêtobor;580;2002
Ozan;Lutomir;579;2002
Zembald;Malwin;578;2002
Ostañczuk;Hermes;577;2002
Bombalka;Wenancjusz;576;2002
Gienik;Izajasz;575;2002
Jardziñska;Longin;574;2002
Schidt;Martynian;573;2002
Indziñski;Libert;572;2002
Volkman;Roger;571;2002
Skleniorz;Dzier¿ymir;570;2002
Ledwos;Franciszek;569;2002
Ziubruniewicz;Ulrych;568;2002
Olszek;Barnabasz;567;2002
Hawryk;Dobrowit;566;2002
Ladrañski;Dobromir;565;2002
Ciechiñski;Mojmir;564;2002
R¹czkowski;Imis³aw;563;2002
Gabrielski;Machabeusz;562;2002
DruŸna;Ludomi³;561;2002
Snamina;Alojzy;560;2002
Gó³ek;Wszemi³;559;2002
Barbiernik;Otomar;558;2002
Zborowski vel Zaborowski;Bo¿ymierz;557;2002
Siruta;Jan;556;2002
Scick;Brunon;555;2002
Waszyczyñska;Fides;554;2002
Zurn;Leander;553;2002
Flizinger;Lilian;552;2002
Galaszka;Zacheusz;551;2002
Glówczewska;Polikarp;550;2002
Gocejna;Konstancjusz;549;2002
Kubawski;Dominik;548;2002
Spiel;Chocies³aw;547;2002
Zabroszczyk;Protazy;546;2002
Cupryjak;Dobromys³;545;2002
Mandelko;Radogost;544;2002
£amierz;Liboriusz;543;2002
Myœlewicz;Imis³aw;542;2002
Dwornikowski;Szczêsny;541;2002
Rysz;Euzebiusz;540;2002
Gêsinowska;Cyriak;539;2002
Kotra;Auksencjusz;538;2002
Menca;Kanizjusz;537;2002
Stukalski;Chrystian;536;2002
Omelaniek;Czcis³aw;535;2002
Polesiewicz;Miromir;534;2002
Pankors;Radowit;533;2002
Repanowicz;Godfryd;532;2002
Chib;Ireneusz;531;2002
Weihonig;Tomasz;530;2002
Czarnomorec;Achacy;529;2002
Szywielewski;Wrzes³aw;528;2002
Zetocha;Anzelm;527;2002
Strzymiñski;Grzymis³aw;526;2002
Piedziuszewicz;Charyzjusz;525;2002
£okciewicz;£ukasz;524;2002
Grzebulus;Konradyn;523;2002
Miku³an;Trzebowit;522;2002
Dumnin;Mœcibor;521;2002
W³odawiec;Wies³aw;520;2002
Go³pys;Wespazjan;519;2002
Deryngowski;Liberat;518;2002
Pomsta;Wszemir;517;2002
Ehmka;Walter;516;2002
¯ró³ka;Urlyk;515;2002
Kakasulis;Ubald;514;2002
Bierkenmayer;Ciechomir;513;2002
Modejczak;Liwiusz;512;2002
Faszczyñska;Bogurad;511;2002
Krocienko;Wyszomir;510;2002
Romuk-Wodoracki;Medard;509;2002
Nenow;Sawin;508;2002
D³ubek;Józefat;507;2002
Leciewicz;Fides;506;2002
Zaga³ow;Agaton;505;2002
Derlikiewicz;Przemi³;504;2002
Gadañska;Cyriak;503;2002
Marciach;Maciej;502;2002
Dukuzianis;Wiêcemir;501;2002
Kissel;Damaris;500;2002
Fiszczek;Wolimir;499;2002
Pellon;Symplicjusz;498;2002
¯akota;Damaris;497;2002
Seklecik;Erhard;496;2002
Marawski;Ariel;495;2002
Kutañska;Chryzant;494;2002
Pietrusz;Jan Chryzostom;493;2002
Szarpanowski;Zdzibor;492;2002
Blaszkiw;Tomis³aw;491;2002
Brandecki;Telesfor;490;2002
Drañczyk;Bolebor;489;2002
Swiêtkowski;Szczêsny;488;2002
Folgman;Bogus³aw;487;2002
Sekundziak;Zdzis³aw;486;2002
Wenglerski;Gniewomir;485;2002
Zazibut;Erast;484;2002
Malowaniec;Salwator;483;2002
Chidziñski;Bjorn;482;2002
Lars;Mœciwój;481;2002
Pajduszewski;Jazon;480;2002
Pachnicki;Zygfryd;479;2002
Chrabin;Cieszymys³;478;2002
Wrzerszczak;Kajetan;477;2002
Miszal;Olech;476;2002
Ceroga;Borzywoj;475;2002
Piewniok;Arkady;474;2002
Kaworska;Chwalimir;473;2002
Frach;Dobromir;472;2002
By³en;Sulimir;471;2002
S³owin;Goliat;470;2002
Horder;Pankracy;469;2002
Grundtner;Erazm;468;2002
Beinacek;Dobrociech;467;2002
Bielenny;Andron;466;2002
Skraho;Borzys³aw;465;2002
Ka¿nik;Naczes³aw;464;2002
Ziekiñska;Kleofas;463;2002
Mu¿yk;Edward;462;2002
Michórski;Dobiemir;461;2002
Wunsik;Les³aw;460;2002
Arbuziñski;Serwacy;459;2002
Gneba;Franciszek;458;2002
Kryworodko;Przemys³;457;2002
Burka;Damian;456;2002
Mencfelt;Niecis³aw;455;2002
Marzenowski;Szczepan;454;2002
Smejkal;Gerhard;453;2002
Stryek;Trzebomys³;452;2002
Macala;Tycjan;451;2002
Kabaszyñski;Czechasz;450;2002
Prochorów;Pakosz;449;2002
Wronarska;Rodryg;448;2002
Tastarczyk;Sobies³aw;447;2002
Ditamby;Zenobiusz;446;2002
Makosz;Stojmir;445;2002
Dobrysiewicz;Remigiusz;444;2002
Strelan;Lambert;443;2002
Œlina;Spirydion;442;2002
Szyma¿ska;Ziemowit;441;2002
Trupacz;¯elis³aw;440;2002
Kuralewicz;Antonin;439;2002
Ustrobiñski;Erwin;438;2002
Ra³wa³;Moj¿esz;437;2002
Siwarski;Kajetan;436;2002
Córka;Donald;435;2002
Sztyl;Reinhold;434;2002
Semadeni;S³awosz;433;2002
Klamczañska;Ostap;432;2002
Zgórzak;Angel;431;2002
Rzerzicha;S³awoj;430;2002
Podlipski;Kamil;429;2002
Œcierczyk;Martyn;428;2002
Rzepeluk;Sieciech;427;2002
Moderak;Nikanor;426;2002
Skazybot;Œwiêtomir;425;2002
Michniadowicz;Ludos³aw;424;2002
Iwen;Stronis³aw;423;2002
Anasz;Cecylian;422;2002
Borty¿el;Dymitr;421;2002
Zieziolo;Ciechos³aw;420;2002
Zamarja;Frumencjusz;419;2002
Babuñ;Lilian;418;2002
Garzo³;Goar;417;2002
