Bardy³o;Dobrochna;200;1998
Chandryko;¯aneta;199;1998
Krostyñski;Dalida;198;1998
Naziemb³o;Edwarda;197;1998
Dikiert;Laza;196;1998
Jadnik;Kazimiera;195;1998
Zagozdon;Leopolda;194;1998
Strójka;Ariadna;193;1998
Lewenberger;Ganda;192;1998
Hoftkowicz;Adria;191;1998
Mamiœ;Ofelia;190;1998
K³osko;Faustyna;189;1998
Forowska;Wrzes³awa;188;1998
Ponantowski;Iga;187;1998
Pereduñ;Luiza;186;1998
Ziadkowski;Angelina;185;1998
Saczy³o;Ilia;184;1998
Humanik;Fausta;183;1998
Damarath;Norma;182;1998
Brynski;Rozyna;181;1998
Pobier¿a;Areta;180;1998
Zdziêb³owska;Rudolfina;179;1998
Listonosz;Manfreda;178;1998
Duljasz;Borzys³awa;177;1998
Chlistowski;Sebastiana;176;1998
Kandowska;Mira;175;1998
Miske;Halszka;174;1998
Komuñ;Bernadeta;173;1998
Globœ;Godzis³awa;172;1998
Chumiecki;Warwara;171;1998
Zellewska;Tadeusza;170;1998
Jargañ;Jowita;169;1998
Cemernych;Serafina;168;1998
Syrgied;Domas³awa;167;1998
Braznek;¯ywia;166;1998
Pronosow;Lidia;165;1998
Walkarz;Zuzanna;164;1998
Pop³acz;Romualda;163;1998
Rindner;Mœcis³awa;162;1998
Drobkin;Petronia;161;1998
Kassperek;Ramona;160;1998
Krzebiatke;Wanda;159;1998
Janetzko;Leontyna;158;1998
Denenmark;Wrzes³awa;157;1998
Podra¿a;Kaliksta;156;1998
Mikelczuk;Dianna;155;1998
Œl¹czka;Jowita;154;1998
Wycinek;Berta;153;1998
Szalifirska;Aspazja;152;1998
Szwojczuk;Klara;151;1998
Kajczuga;Boles³awa;150;1998
Ba³aban;Hilaria;149;1998
Parmenko;Ryszarda;148;1998
Genz;Honorata;147;1998
Olekso;Lidia;146;1998
Raj³o;Drogos³awa;145;1998
W³aze³;Adrianna;144;1998
Toczo³owski;Celestyna;143;1998
Krumerey;Ksymena;142;1998
£ukawszczyk;Euzebia;141;1998
Kaciumba;Martyna;140;1998
Chañ;Domos³awa;139;1998
Cinarski;Niegos³awa;138;1998
Niemczakiewicz;Milena;137;1998
Tarcz;Emiliana;136;1998
Wilim;Adria;135;1998
Jenderowicz;Marianna;134;1998
Jedrzejek;Stella;133;1998
Bobarska;Adamina;132;1998
Icher;Loda;131;1998
Frankenberg;Fryderyka;130;1998
Jambroszczak;Euzebia;129;1998
Radaszewski;Melania;128;1998
Jar³owska;Radzis³awa;127;1998
Mondszaj;¯anna;126;1998
Privara;Lora;125;1998
Tudra;Domicela;124;1998
Bierzanowski;Bogna;123;1998
Czubalski;Oksana;122;1998
Seidensznur;Drogos³awa;121;1998
Miziewicz;Augustyna;120;1998
Ho³asiñska;Lucjola;119;1998
Werygo;Potencjana;118;1998
Daziszewska;Mi³os³awa;117;1998
Gotocki;Ingrid;116;1998
Ciencioch;Tomira;115;1998
Czas;Kornelia;114;1998
Musnicka;Rados³awa;113;1998
Honsumbek;Idalia;112;1998
Szw¹der;Jowita;111;1998
Zelewicz;Pêcis³awa;110;1998
Cisarz;Jagna;109;1998
Hanczuk;Lolita;108;1998
Orcinek;Iga;107;1998
Pogalewska;Wiêces³awa;106;1998
£ugacz;¯ywia;105;1998
Wotkowycka;Kallina;104;1998
Hrywacz;Tatiana;103;1998
Bia³okopytow;Luiza;102;1998
Spichtinger;Bazylissa;101;1998
Metka;Mirella;100;1998
Sluciak;Benigna;99;1998
Adomas;Blanka;98;1998
Horbotowicz;Domicela;97;1998
Gurazda;Cyntia;96;1998
Dymorska;Loretta;95;1998
Chorwat;Dalila;94;1998
Skrêtka;Jewdocha;93;1998
Grzendziñski;Taida;92;1998
Kolomski;Adrianna;91;1998
Jawita;Gawry³a;90;1998
Zbie¿na;Anna;89;1998
Dzizdak;Dina;88;1998
Karuszowic;Januaria;87;1998
Mokszysz;Mina;86;1998
Cumka;Ifigenia;85;1998
Lamch;Samanta;84;1998
Tarajka;Honoryna;83;1998
Gieruta;Ofelia;82;1998
Homeja;Wojs³awa;81;1998
Widurek;Materna;80;1998
Szmikowski;Tacjana;79;1998
Dowhoszyja;Józefa;78;1998
Burgess;Irma;77;1998
Przygo¿ski;Grzymis³awa;76;1998
Szlu¿ycka;Ksenia;75;1998
Rudniuk;Kamelia;74;1998
Justowski;Marianna;73;1998
Delmata;Ada;72;1998
Medel;Bernardyna;71;1998
Róstkowska;Linda;70;1998
Górnioczek;Chwalimira;69;1998
Farnacka;Jarema;68;1998
Muraski;Dobies³awa;67;1998
Owczarowa;Melania;66;1998
Magnutzki;Rajmunda;65;1998
Mistygacz;Agnieszka;64;1998
Obuszak;Mironiega;63;1998
Cepachowicz;Diomada;62;1998
Zauszkiewicz;Mœcis³awa;61;1998
Rays;Madlena;60;1998
Radaniecka;Anita;59;1998
Ma³unowicz;Stronis³awa;58;1998
Droger;Sylwia;57;1998
Oœwiata;Mirabella;56;1998
Krzystoszak;Felicjana;55;1998
Sterlak;Demetria;54;1998
Szneliñski;Ludwina;53;1998
Mentelski;Benedykta;52;1998
Józewaciuk;Dagmara;51;1998
KuŸmiecow;Gizela;50;1998
Ziurkowski;Bêdzis³awa;49;1998
Gotuszko;W³oœcis³awa;48;1998
Kuklasiñski;Kaliksta;47;1998
Siekl;Aniceta;46;1998
Obciêta;Henryka;45;1998
Pruna;Maja;44;1998
Ekmann;Józefa;43;1998
Mustafaga;Sewera;42;1998
Gnatewska;Isaura;41;1998
Liœciak;Sewera;40;1998
Szestoñ;Inga;39;1998
Czarnuszko;Dobrochna;38;1998
Hodaniewicz;Józefina;37;1998
Franeman;Liliana;36;1998
Pêchra;Eugenia;35;1998
Ko³oszycz;Oliwia;34;1998
Ciuchniewska;Domis³awa;33;1998
Latosiñski;Helena;32;1998
Gramz;Irina;31;1998
Hajel;Roksana;30;1998
Hande;Ludmi³a;29;1998
Pieleszkiewicz;Roœcis³awa;28;1998
Zamerlak;Wiêces³awa;27;1998
Swarkowska;Aida;26;1998
Werenko;Fabiola;25;1998
Tonski;Wiktoryna;24;1998
Zb¹k;Wojs³awa;23;1998
Budzichowski;Krystyna;22;1998
Czarnicki;Rozanna;21;1998
Piskul;Sydonia;20;1998
Dziasko;Jakobina;19;1998
Suchorukow;Bogus³awa;18;1998
Siberski;Szymoneta;17;1998
W¹wo¿ny;Sieros³awa;16;1998
Macharadze;Ifigenia;15;1998
Nisoñska;Warwara;14;1998
Medweczky;Oda;13;1998
Ryzak;Jakobina;12;1998
Belweder;Zelmira;11;1998
Naworycka;Violetta;10;1998
Demrath;Norberta;9;1998
Briga;Fryda;8;1998
Januga;Bazylissa;7;1998
Grzewica;Ingrid;6;1998
Ucink;Diomeda;5;1998
Herbuz;Milenia;4;1998
Jasieczko;Ksaweryna;3;1998
Breworski;Malina;2;1998
Ajduk;Sulimiera;1;1998
Dziêdzielowski;Stojmir;1000;1997
Bodorek;Dymitriusz;999;1997
Bzdok;¯ywis³aw;998;1997
Filechowska;Zorian;997;1997
Nijaka;Epifani;996;1997
Maœlejak;Pêcis³aw;995;1997
Welcmar;Jarogniew;994;1997
Lemisiewicz;Bean;993;1997
Gebur;Jazon;992;1997
Ardenowska;Hugo;991;1997
Kuhlert;Skarbimierz;990;1997
Szprych;Prot;989;1997
Ski³at;Zdziwoj;988;1997
Kulasek;Micheasz;987;1997
Droja;Bart³omiej;986;1997
Runge;Cieszymir;985;1997
Szawletta;Leonidas;984;1997
M³owiec;Eustachiusz;983;1997
Kartanowicz;Paramon;982;1997
Leferberg;Prot;981;1997
Hevler;Boleczest;980;1997
Reczulski;Eudoksjusz;979;1997
Jendreœ;Dionizjusz;978;1997
Gelejewska;Hiacynt;977;1997
Jar¿nicka;Dobromi³;976;1997
Genga³o;Ludomi³;975;1997
Romankow;Radzimir;974;1997
Sostawa;Namys³aw;973;1997
Kowaleñko;Ubald;972;1997
Flesman;Diogenes;971;1997
Iwacewicz;Paschalis;970;1997
Parnicki;Mi³ogost;969;1997
Eppel;Nosis³aw;968;1997
Andro³owicz;Jêdrzej;967;1997
Widegren;Unimir;966;1997
Michu³;Salwin;965;1997
Lyra;Gwalbert;964;1997
Kilion;Symplicjusz;963;1997
Anisiowicz;Zacheusz;962;1997
Schwider;Demetriusz;961;1997
Hopkowicz;Fabian;960;1997
Menderek;Dezydery;959;1997
Kosarcz;S³awomir;958;1997
Zuków;Radomir;957;1997
Krodich;Pimen;956;1997
Rumnik;Hortensjusz;955;1997
Szpyrna;Leszek;954;1997
Waraszko;Bogusz;953;1997
Thol;Melchior;952;1997
Cypryak;Bêdzimir;951;1997
Korosadowicz;Bernard;950;1997
Tuna;Dominik;949;1997
Mi¹kota;£ucjusz;948;1997
Kobrych;Mokij;947;1997
Setnik;Charyzjusz;946;1997
Redelski;Dan;945;1997
Jen¿ak;Zbigniew;944;1997
Steczyna;Tomis³aw;943;1997
Skoworodkin;Barabasz;942;1997
Cymbala;W³odziwoj;941;1997
Broussard;Siestrzewit;940;1997
Orkwiszewski;Leopard;939;1997
Zapasnik;Cezariusz;938;1997
Ja³muŸniak;Bazyl;937;1997
Zupañski;Godzimir;936;1997
Blaski;Atanazy;935;1997
Wodzka;Samson;934;1997
Karchlik;Pelagiusz;933;1997
Diewulski;Lechos³aw;932;1997
Stanio;Dariusz;931;1997
Rajczowski;Siestrzewit;930;1997
£abrosiewicz;Daniel;929;1997
Jendraszkiewicz;Telesfor;928;1997
Goœka;Alan;927;1997
Garko;Dobros³aw;926;1997
Trykozo;Sofroniusz;925;1997
J¹der;Filemon;924;1997
Dieszko;Mi³osz;923;1997
Klepko;Siestrzewit;922;1997
Sidok;Probus;921;1997
Stafanowski;August;920;1997
£abanow;Dan;919;1997
Jêdryszczak;Onufry;918;1997
Lubaja;Arnold;917;1997
Piskulak;Wasyl;916;1997
Cetinic;Godzis³aw;915;1997
Gedronowicz;RenÃƒÂ©;914;1997
Jacyniewicz;Wojs³aw;913;1997
Kulczakiewicz;Amon;912;1997
KuŸniczuk;Cyryl;911;1997
Rajnoga;Wito³d;910;1997
Januszaniec;Cyriak;909;1997
Stankis vel Stankius;Kordian;908;1997
Drazik;Sabin;907;1997
Nikolin;Zenobiusz;906;1997
Pagór;Pawe³;905;1997
Matreñczuk;Jozue;904;1997
Garbiak;Jerzy;903;1997
Langhofer;Dymitr;902;1997
Melcher;Martynin;901;1997
Gierasimczik;Euchariusz;900;1997
Lipson;Twardos³aw;899;1997
¯egraj;Ursyn;898;1997
Goldmacher;Tworzys³aw;897;1997
Stafañczyk;Nepomucen;896;1997
Kondratska;Heliasz;895;1997
Rachela;Jaczewoj;894;1997
Posie³ek;Redogort;893;1997
Prante;Paramon;892;1997
Slendzielarz;Zachariasz;891;1997
Indebski;Mojmir;890;1997
Dziabe³;Adolf;889;1997
Lackowski;Lutomir;888;1997
Miczulis;Engelbert;887;1997
Bistyk;Cecylian;886;1997
Stemler;Rajmund;885;1997
Padyjaszek;Saturnin;884;1997
Chrystuk;Walery;883;1997
Dynoœ;Nawoj;882;1997
Hosiak;Faustyn;881;1997
Ratajszczak;Erwin;880;1997
Stronkowski;Duszan;879;1997
Kordusiak;Niemir;878;1997
Bekirska;Ildefons;877;1997
Czy¿ma;Albin;876;1997
Szynkarowicz;Pelagiusz;875;1997
Folwarczna;Izaak;874;1997
Hlebowicki;Maur;873;1997
Beizert;Dominik;872;1997
Grusch;Karol Boromeusz;871;1997
Raif;Lutos³aw;870;1997
Lupkowska;Bonifacy;869;1997
Gajer;Faustyn;868;1997
Jacenciuk;Radowit;867;1997
Pelpliñski;Martynian;866;1997
Tanwic;Ronald;865;1997
Zêta³a;Dobrowiest;864;1997
Belzerman;Wenancjusz;863;1997
Szymelpfenig;Roger;862;1997
Gerdyma;Jeremi;861;1997
Ka³tunowicz;Sieros³aw;860;1997
Schmolke;Franciszek Salezy;859;1997
Pomorañski;Herkulan;858;1997
Klimczar;Tymoteusz;857;1997
Rysiawy;Myœlibor;856;1997
Jakimuszko;Roger;855;1997
Haflik;Sewer;854;1997
¯¹d³o;Nelly;853;1997
Klebek;Gall;852;1997
Marmor;Œwiêtomir;851;1997
Skurnicki;Mamert;850;1997
Bohmert;Dominik;849;1997
Nikoleñska;Lechos³aw;848;1997
Piffer;Teodozjusz;847;1997
Czeluœnik;Abraham;846;1997
Loborowski;Danisz;845;1997
Sziler;Tomis³aw;844;1997
¯ydkowicz;Absalon;843;1997
Krystacka;Wojciech;842;1997
W³olikozielec;Sulpicjusz;841;1997
Bowis³awska;Enoch;840;1997
Biger;Irydion;839;1997
Dangward;Jacek;838;1997
Dertkowski;Borzymir;837;1997
Pienszka;Wilibald;836;1997
Dybos;Apoloniusz;835;1997
Inatowicz;Bartosz;834;1997
Machucki;Fidelis;833;1997
Kucyñska;Domawit;832;1997
W³odek;Goœcimir;831;1997
Kuæwir;Walery;830;1997
Zenobia;Robert;829;1997
Gogot;Wito³d;828;1997
Ch³oniewska;Dalegor;827;1997
Oberbak;Oskar;826;1997
Goldwasser;Ageusz;825;1997
Kinhard;Borys;824;1997
B¿dziel;Goœcis³aw;823;1997
Kosiuba;Krystian;822;1997
Szyñkarczuk;£êkomir;821;1997
Staluszek;Boleczest;820;1997
Kroczoñ;Longin;819;1997
Szytejko;Wit;818;1997
Jeran;Gaudenty;817;1997
Marêdziak;Salezy;816;1997
Lawrenko;Marcjal;815;1997
Kierztyn;Andron;814;1997
Kierpa³;Heliodor;813;1997
Dubarski;Bertram;812;1997
Rarata;Siemirad;811;1997
Kucowicz;Jan Gwalbert;810;1997
Sió³ko;Kondrad;809;1997
Góralczak;Miligost;808;1997
Kalyciak;Domarad;807;1997
Horodziñska;Wszemi³;806;1997
Alfuth;Kasper;805;1997
Siwuñ;Gniewomir;804;1997
P¹sik;Borzywoj;803;1997
Bohn;Egon;802;1997
Delechta;Lucjan;801;1997
Besztyrecha;Idzi;800;1997
Sroka-Lewosz;Hortensjusz;799;1997
Kopernas;Jakub;798;1997
Gostemczyk;Ageusz;797;1997
K³ubko;Bohdan;796;1997
Lieknerowicz;Alojzy;795;1997
Knutsson;Demokryt;794;1997
Kaniukiewicz;Wrócimir;793;1997
Fuszniak;Achacjusz;792;1997
Bebrzak;Romuald;791;1997
Ratu¿na;Bernardyn;790;1997
Mieciel;£adys³aw;789;1997
Raizyngier;Bruno;788;1997
Rawnik;Harasym;787;1997
Drew³o;Ildefons;786;1997
Bohdzielewicz;Maksymilian;785;1997
Jano³owska;Domicjan;784;1997
Tabisz;Pankracy;783;1997
Kesa;Herkulan;782;1997
Jamrozowicz;Daros³aw;781;1997
Pertakowska;Tomir;780;1997
Warwarko;Toligniew;779;1997
Brinckenhoff;Kasper;778;1997
Bagler;W³oœcibor;777;1997
Ramaszke;Wszerad;776;1997
Œwidler;Borys³aw;775;1997
Nudzbach;Kurt;774;1997
Pleciak;Stos³aw;773;1997
Hanejko;Hadrian;772;1997
Wajerowski;Izajasz;771;1997
Bukir;W³oœcibor;770;1997
Blichiewicz;Martyn;769;1997
Bekmann;Benedykt;768;1997
Drahos;Roland;767;1997
Piotryk;Bjorn;766;1997
Gaworzyñski;German;765;1997
RoŸniecki;Maksymin;764;1997
Trzêsowski;Harasym;763;1997
Halma;Bogumir;762;1997
D³ugas;Walentyn;761;1997
Blaik;Franciszek Salezy;760;1997
Hussein;Klet;759;1997
Birejka;Oktawiusz;758;1997
Œciê¿ar;Horacjusz;757;1997
Mosing;Karol Boromeusz;756;1997
Troskowski;Herakliusz;755;1997
£awnikowicz;Œwieciech;754;1997
Bretlak;Niezamys³;753;1997
Jankonis;Natanael;752;1997
Miko³ajczak;Wierzchos³aw;751;1997
Koniopacka;Wszeciech;750;1997
Robek;Niecis³aw;749;1997
Mackiewicz;Harasym;748;1997
Karnaszewski;Eliasz;747;1997
Rozumiecki;Balcer;746;1997
¯urad;Czechoñ;745;1997
Mecka;Heliasz;744;1997
Brejt;Siemowit;743;1997
Wajgerd;Tyburcjusz;742;1997
Wy¿gowiec;Les³aw;741;1997
Zimczuk;Wrzes³aw;740;1997
Borbely;Hegezyp;739;1997
Poris;Frydolin;738;1997
Rzepelka;Micha³;737;1997
Czo³owicz;Jeremi;736;1997
Nakselon;Herkulan;735;1997
Wielbo;S³awobor;734;1997
Cantele;Bo¿ywoj;733;1997
Hamarnik;Wróciwoj;732;1997
Rarajczyk;Lech;731;1997
Puczkielewicz;Lubor;730;1997
Ostapenko;Martynian;729;1997
Cholowicz;Gabor;728;1997
Szczor;Porfirion;727;1997
Muszumañska;Hermes;726;1997
Wnêtowski;Tacjusz;725;1997
Brodziok;Gaspar;724;1997
Armland;Konradyn;723;1997
Tyderka;Budzis³aw;722;1997
Mironów;Domamir;721;1997
Barcuch;Bruno;720;1997
Wa³ecak;Janusz;719;1997
Koladda;Roœcimir;718;1997
Drapan;Stefan;717;1997
Cedlerski;Gorgoncjusz;716;1997
Sza³aciñski;Chocies³aw;715;1997
Pudlo;Przec³aw;714;1997
Krystaniak;Bernardyn;713;1997
Froñczyk;Sebald;712;1997
Izakowski;Jarogniew;711;1997
Mikoœ;Czêstomir;710;1997
Radwan-Pytlewski;Eweryst;709;1997
Mitczarek;Seweryn;708;1997
Sêndek;Wito³d;707;1997
Kapi;Bartosz;706;1997
Gruszta;Serwacy;705;1997
Sklasin;Œwiatozar;704;1997
Noganowicz;Wierzchos³aw;703;1997
So³but;Ursyn;702;1997
Ciompel;Sylwery;701;1997
Eigietis;Bo¿eciech;700;1997
Trelowicz;Trzebimir;699;1997
Podbierezki;Romuald;698;1997
Rostrzypa³a;Martyn;697;1997
Olszarska;Wyszes³aw;696;1997
Grzeœlewicz;Boromeusz;695;1997
Pocielej;Ksawery;694;1997
Laszica;Prot;693;1997
£ucik;Ruben;692;1997
Nartowski;Bjorn;691;1997
Firmanty;Prochor;690;1997
Omielanczyk;W³odzimierz;689;1997
S³owij;Abercjusz;688;1997
Drebschok;Herakles;687;1997
Leszmañska;Sêdzis³aw;686;1997
Ta³uch;Gos³aw;685;1997
Korwin-Kowalewski;Korneliusz;684;1997
Sykisz;Oliwier;683;1997
Machajewicz;Melchior;682;1997
Choche³;Alfred;681;1997
Niemowna;Korneli;680;1997
Orzêcki;Emeryk;679;1997
Dynysów;Dominik;678;1997
Kuczembska;Klaus;677;1997
Zelasny;Lew;676;1997
Dorzynkiewicz;Budzigniew;675;1997
£ebiak;Niedamir;674;1997
Boikowska;Amon;673;1997
Szporek-Lutka;Dezydery;672;1997
£apieciñska;Godzis³aw;671;1997
Habrecht;Cibor;670;1997
Kupojczyk;Natalis;669;1997
Ma³yszkin;Zorian;668;1997
Polokowski;Wespazjan;667;1997
Poœniak;Franciszek Salezy;666;1997
Woitas;Jonatan;665;1997
Glegola;Gustaw;664;1997
Derga;Pakosz;663;1997
Stefañcio;Walter;662;1997
Czepuchowicz;Klaudiusz;661;1997
Gamburg;Benicjusz;660;1997
Lioranta;Kazimierz;659;1997
Dowczyk;Goar;658;1997
Lamy;Hipolit;657;1997
Bra¿enko;Przybywoj;656;1997
Ba³uta;Dan;655;1997
Kwiczla;Bogudar;654;1997
Goczki;Ignacy;653;1997
Koniczek;Sulpicjusz;652;1997
Zwijacz-Kozica;Hiacynt;651;1997
Mosiczak;Sawin;650;1997
Koporowski;Domarat;649;1997
Krówszyñska;Œwiatozar;648;1997
Barala;Ciechos³aw;647;1997
Lebitko;Alojzy;646;1997
Bratmarska;Kanut;645;1997
Grzebyszak;Wenancjusz;644;1997
Bajter;Barnabasz;643;1997
Rauscher;Jakub;642;1997
Hochmut;Tolis³aw;641;1997
Gornisch;Wolmar;640;1997
Smugarzewski;Walery;639;1997
Wawruk;Lutomir;638;1997
Myszogl¹d;Ksawery;637;1997
Kandziura;Juliusz;636;1997
Sa³awacka;Wiktor;635;1997
Wondas;Ludos³aw;634;1997
Matfiejuk;Wrzes³aw;633;1997
Fradis;Igor;632;1997
Stopak;Rygobert;631;1997
Jasieniecki;Bolemir;630;1997
Sypuciñski;Pêcis³aw;629;1997
Tistoczko;Prudencjusz;628;1997
Dolniewska;Damazy;627;1997
Chatrzewska;Krzesimir;626;1997
Poszlad;Agenor;625;1997
Grocik;Albaniusz;624;1997
Meysztowicz;Edwin;623;1997
Bojana;Addar;622;1997
Makrzak;Albin;621;1997
Œliczba;Kalistrat;620;1997
Nikiforow;Roœcis³aw;619;1997
Jec;Jaros³aw;618;1997
Bonner;Bogus³aw;617;1997
Jaczniakowski;Bolebor;616;1997
Strzemeczny;Lewin;615;1997
Szmajdka;S¹dzimir;614;1997
Zme³ty;Czech;613;1997
Rykoczy;Aureli;612;1997
Reimschussl;Czes³aw;611;1997
Kurwulewicz;Balcer;610;1997
Latuœ;Dezydery;609;1997
Kocykowska;Cieszybor;608;1997
Osida³a;Kurt;607;1997
£atciak;Telesfor;606;1997
Swidzyñska;Achacjusz;605;1997
Goitsch;Marcelin;604;1997
Klekawka;Mœcis³aw;603;1997
Styboni;Torpet;602;1997
Zap³ata;Grzymis³aw;601;1997
Mizdal;Zbygniew;600;1997
Stanuchiewicz;Cecyliusz;599;1997
Repatyñska;Agapit;598;1997
Andredzik;Ruprecht;597;1997
Deridowicz;Nieznamir;596;1997
Mamajski;Tworzymir;595;1997
Kreuz;Lucjan;594;1997
Strudziñski;Jan Nepomucen;593;1997
Aptika;Sêdziwoj;592;1997
Samagie³;Amon;591;1997
Lobarska;Marcjan;590;1997
Burstin;Tezeusz;589;1997
Majsiej;Fortunat;588;1997
Smoliñczak;Euzebiusz;587;1997
Hota³a;Duszan;586;1997
Brzuchania;£ucjan;585;1997
Kosakiewitz;Eryk;584;1997
Sitki;Szczêsny;583;1997
Dyñdo;Ildefons;582;1997
W¹wro;Witold;581;1997
Redlicz;Gawe³;580;1997
Morchel;Augustyn;579;1997
Babiowska;Oktawiusz;578;1997
Pe³eszczyk;Bogdan;577;1997
Jacyno;Wróciwoj;576;1997
Æwietkow;Witomys³;575;1997
Radziwonka;Wiktor;574;1997
Mosiejczuk;Ruprecht;573;1997
Banducki;Rados³aw;572;1997
Haller de Hallenburg;Trzebimir;571;1997
Jabroñski;Erast;570;1997
Czerneszczuk;Amadeusz;569;1997
Lamprych;Chrystian;568;1997
Chylarecki;Pantaleon;567;1997
Makielski;Prot;566;1997
Pietrykiejew;Bernard;565;1997
Fruchauf;Felicysym;564;1997
Putkow;Ryszard;563;1997
Hrynczuk;Aurelian;562;1997
Deluga;Faustyn;561;1997
Cietrzewski;Wszeb¹d;560;1997
Napert;Gaspar;559;1997
Piechelska;Tomasz;558;1997
Cziernok;Bernardyn;557;1997
Œlipierski;Bruno;556;1997
Mojnusz;Dobiemir;555;1997
S³uch³y;Jeremiasz;554;1997
Gondyra;Beatus;553;1997
Bogal;Walery;552;1997
£ubomski;Ewelin;551;1997
Wielczek;Patryk;550;1997
Rondeltap;Tadeusz;549;1997
Mikicin;Werner;548;1997
Gontyrz;Marian;547;1997
Chaszczownik;Odo;546;1997
Melcarek;Bjorn;545;1997
Ogo¿ela;Olgierd;544;1997
Lioranta;Bazylis;543;1997
Bordanowicz;Mojmir;542;1997
Kacañska;Niemir;541;1997
Galinak;Wilibald;540;1997
Grzyma³a-Moszczyñski;Honoriusz;539;1997
Karkliniewski;Petroniusz;538;1997
Molko;Festus;537;1997
Dyaków;Dominik;536;1997
Siadek;Martynin;535;1997
Bo¿eta;Myœlimir;534;1997
Bandachowiec;Sylwan;533;1997
D¿ymiñska;RenÃƒÂ©;532;1997
Steppa;Eliasz;531;1997
Rawicz-Zegrzda;Jozue;530;1997
Che³moñski;Telesfor;529;1997
Sewastjanik;Apoloniusz;528;1997
Bia³u¿yj;Szczepan;527;1997
Lepiórz;Boles³aw;526;1997
Nabytowicz;Chociemir;525;1997
Dachela;Tacjusz;524;1997
¯yga³ko;Florentyn;523;1997
Baderowicz;Domos³aw;522;1997
Twieritniów;Klementyn;521;1997
Beresko;Filemon;520;1997
Sztrefner;Ciechomir;519;1997
Rzepieñ;Erazm;518;1997
Ksienzik;Dziers³aw;517;1997
Trzmiel;Nehemiasz;516;1997
Rapczuk;Galezy;515;1997
Bombol;Miron;514;1997
Döring;Redogort;513;1997
Hemczak;Mi³osz;512;1997
Tarczynowska;Marcelin;511;1997
Lawrenty;Noemi;510;1997
Iwkiewicz;Felicjan;509;1997
Ku³tuniak;Gos³aw;508;1997
Jêdruchów;Leopard;507;1997
Cha³anicz;Oswald;506;1997
Kiczmer;Stos³aw;505;1997
Pals;Wszerad;504;1997
Karkliñski;Aleksy;503;1997
Gor¹czko;Imis³aw;502;1997
Chermu³a;Zbygniew;501;1997
Abrefczyñski;Zacheusz;500;1997
Zdrenko;Ewelin;499;1997
Onufryczuk;Magnus;498;1997
Daæka;Stanis³aw;497;1997
Tatarzyñski;Julian;496;1997
Czemplak;Maurycy;495;1997
Pieció³ko;Unimir;494;1997
Nidergeses;Gabin;493;1997
Obyszyñski;Ageusz;492;1997
Go³êbowski;Nadbor;491;1997
B³¹dziñski;Fryderyk;490;1997
Symecki;Oswald;489;1997
Kierykowska;Lewin;488;1997
Cieniewski;Hipolit;487;1997
Kielbert;Epifaniusz;486;1997
Walerjañczuk;Uniegost;485;1997
Pasowicz;Saturnin;484;1997
Pochorylec;Kain;483;1997
Krasulik;Marcjal;482;1997
Truceniec;W³odzimir;481;1997
Kudziak;Adolf;480;1997
Berneœ;Onufry;479;1997
DróŸdziewicz;Otomar;478;1997
Bichel;Godzimierz;477;1997
Rabose;Germanik;476;1997
Herlic;Maksymilian;475;1997
Hubel;Zygmunt;474;1997
Tatu³ak;Teodozjusz;473;1997
Schalla;Achacjusz;472;1997
Leclerc;Œwiatozar;471;1997
Autoniuk;Brodzis³aw;470;1997
Gi¿ewski;Walerian;469;1997
Perchiniak;Wolmar;468;1997
Magreta;Kondrat;467;1997
Gieorgiew;Liberat;466;1997
Trzuskowiak;Andron;465;1997
Korbysa;Zbygniew;464;1997
Smigalski;Paramon;463;1997
Papczenko;Zbis³aw;462;1997
Zockiewicz;Asenat;461;1997
Lobaszczuk;Serwacy;460;1997
Kruszyn;Mansfet;459;1997
Stria;Czêstowoj;458;1997
Wewdejuk;Axel;457;1997
¯armutek;Piotr;456;1997
Œwiwoga;Noemi;455;1997
Kapuœciarek;Wendelin;454;1997
Kuœmierow;Szczepan;453;1997
Fleming;Platon;452;1997
Kubanda;Beatryks;451;1997
Bieryto;Morzys³aw;450;1997
Kase³ka;Czêstobor;449;1997
Rainsz;Horacjusz;448;1997
Bachiewicz;Achilles;447;1997
Szerzanowski;Mas³aw;446;1997
Swiêckowski;Eulogiusz;445;1997
Karcala;Danisz;444;1997
Strychacki;Witos³aw;443;1997
Zehrfeld;Wies³aw;442;1997
Hebal;Kajus;441;1997
Migal;Zachariasz;440;1997
Grucho³a;Ignacy;439;1997
Cicha³o;Tacjusz;438;1997
Bniczyk;Franciszek;437;1997
Cyru³owski;Eryk;436;1997
Sapijaszka;Fortunat;435;1997
£awruszczuk;Dymitriusz;434;1997
Krasnikow;Les³aw;433;1997
Steszkiewicz;Manswet;432;1997
Brysiewicz;Dobies³aw;431;1997
Wirucki;Uriasz;430;1997
Buksakowski;Lechos³aw;429;1997
Swadzin;Bazylid;428;1997
Saczke;Artemon;427;1997
Szelep;Kurt;426;1997
Po³êdziewski;Klementyn;425;1997
Macieszak;Otniel;424;1997
Czubliñska;Erazm;423;1997
Wolakiewicz;Onufry;422;1997
Skorny;Mi³owan;421;1997
Kiesewetter;Germanik;420;1997
Frandzelski;Niedamir;419;1997
Misia³kowska;Florenty;418;1997
Dresiewicz;Siemis³aw;417;1997
Kozider;Benon;416;1997
Brendzel;Stojgniew;415;1997
Buchnar;Adolf;414;1997
Pieczysty;Radowit;413;1997
